2000,https://events.educause.edu/annual-conference/2000/proceedings/seminar-6f--creating-knowledge-management-portals-on-your-desktop-with-microsoft-office-2000
2023,https://events.educause.edu/annual-conference/2023/agenda/a-case-study-in-using-aidriven-interviews-to-bring-important-stories-and-experiences-to-life
2023,https://events.educause.edu/annual-conference/2023/agenda/ai-and-the-future-of-higher-ed-unpacking-myths-and-exploring-opportunities
2023,https://events.educause.edu/annual-conference/2023/agenda/ai-generated-content-what-it-means-for-academic-integrity-1
2023,https://events.educause.edu/annual-conference/2023/agenda/ai-in-higher-ed-a-bytesized-introduction-to-the-future-of-learning
2023,https://events.educause.edu/annual-conference/2023/agenda/ai-together-developing-usage-policy-for-generative-ai-with-students
2023,https://events.educause.edu/annual-conference/2023/agenda/assessment-in-the-age-of-generative-ai
2023,https://events.educause.edu/annual-conference/2023/agenda/automated-university-digital-transformation-of-student-experience
2023,https://events.educause.edu/annual-conference/2023/agenda/becoming-change-agents-for-project-success-1
2023,https://events.educause.edu/annual-conference/2023/agenda/beyond-chatbots-simplifying-visibility-with-ai-to-transform-the-university-experience
2023,https://events.educause.edu/annual-conference/2023/agenda/beyond-chatgpt-exploration-of-ai-in-higher-education
2023,https://events.educause.edu/annual-conference/2023/agenda/bias-and-discrimination-within-educational-technologies
2023,https://events.educause.edu/annual-conference/2023/agenda/bias-stereotypes-and-hallucinations-in-generative-ai
2023,https://events.educause.edu/annual-conference/2023/agenda/cio-playbook-how-to-accelerate-digital-transformation
2023,https://events.educause.edu/annual-conference/2023/agenda/collaborating-with-wisdom-building-the-institutional-tech-roadmap
2023,https://events.educause.edu/annual-conference/2023/agenda/demographics-vs-behaviors-why-mindsets-matter-for-student-outcomes
2023,https://events.educause.edu/annual-conference/2023/agenda/dont-fear-innovation-exploring-generative-ai-to-create-new-opportunities-for-student-growth
2023,https://events.educause.edu/annual-conference/2023/agenda/educause-leadership-series--chatgpt-and-generative-ai-navigating-leadership-opportunities-and-chal-1
2023,https://events.educause.edu/annual-conference/2023/agenda/empathy-unfolding-immersive-learning-and-neuroeducation-insights-through-extended-reality-simulation
2023,https://events.educause.edu/annual-conference/2023/agenda/empowering-instructors-navigating-challenges-in-delivering-handson-ai-education
2023,https://events.educause.edu/annual-conference/2023/agenda/empowering-student-interactions-aidriven-strategies-for-communication--institutional-efficiency
2023,https://events.educause.edu/annual-conference/2023/agenda/fazboard-an-aieducational-hybrid-teaching--learning-system
2023,https://events.educause.edu/annual-conference/2023/agenda/finding-a-way-out-of-the-mire-a-practical-approach-to-data-ethics
2023,https://events.educause.edu/annual-conference/2023/agenda/flexibility-for-expansion-embracing-todays-newtraditional-and-lifelong-learners
2023,https://events.educause.edu/annual-conference/2023/agenda/flexit-is-your-secret-muscle-for-organizational-change
2023,https://events.educause.edu/annual-conference/2023/agenda/framework-for-digital-transformation-in-higher-education-critical-foundations-for-success
2023,https://events.educause.edu/annual-conference/2023/agenda/from-classroom-to-cloud-digitally-transforming-the-student-experience-through-virtual-app-computing
2023,https://events.educause.edu/annual-conference/2023/agenda/from-ideas-to-impact-driving-innovation-through-strategic-partnerships-and-emerging-technologies-1
2023,https://events.educause.edu/annual-conference/2023/agenda/from-theory-to-practice-weaving-privacy-considerations-in-strategic-decisions
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-1
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-5-questions-for-higher-ed-cios
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-as-a-deep-agent-of-chaos-for-higher-educationnbspseparate-registration-is-required
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-implications-for-the-future-educause-expert-panel-recommendations
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-in-higher-education-implications-for-the-present-and-future-of-higher-education
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-is-more-than-a-tool-itrsquos-a-digital-collaborator
2023,https://events.educause.edu/annual-conference/2023/agenda/generative-ai-the-future-of-learning-in-higher-education-is-now
2023,https://events.educause.edu/annual-conference/2023/agenda/harness-ai-to-power-your-it-talent-strategy
2023,https://events.educause.edu/annual-conference/2023/agenda/helping-your-institutional-leadership-prepare-for-the-next-wave-of-digital-transformation-dx-1
2023,https://events.educause.edu/annual-conference/2023/agenda/higher-education-2023-technology-trends
2023,https://events.educause.edu/annual-conference/2023/agenda/how-vccs-rolled-out-1-ai-chatbot-federated-to-23-colleges-and-integrated-to-gpt
2023,https://events.educause.edu/annual-conference/2023/agenda/icymi-teaching-and-learning-research-thatrsquos-making-an-impact
2023,https://events.educause.edu/annual-conference/2023/agenda/improving-student-success-engagement-and-inclusion-through-actionable-ai-and-behavioral-data
2023,https://events.educause.edu/annual-conference/2023/agenda/intersection-of-artificial-intelligence-and-extended-reality-to-enhance-learning
2023,https://events.educause.edu/annual-conference/2023/agenda/launching-an-aipowered-online-learning-community-for-student-engagement-and-support-in-biology-1
2023,https://events.educause.edu/annual-conference/2023/agenda/learning-reimagined-a-comprehensive-learning-management-system-lms-migration-to-improve-equity-s-1
2023,https://events.educause.edu/annual-conference/2023/agenda/leveraging-innovation-and-research-in-pioneering-the-future-of-education-through-an-era-of-complex-c
2023,https://events.educause.edu/annual-conference/2023/agenda/leveraging-predictive-analytics-to-support-enrollment-management
2023,https://events.educause.edu/annual-conference/2023/agenda/lunch-and-learn--turnitins-commitment-to-education-how-to-provide-comprehensive-assessments-with-int
2023,https://events.educause.edu/annual-conference/2023/agenda/make-your-feedback-data-shine-with-interoperability
2023,https://events.educause.edu/annual-conference/2023/agenda/making-the-promise-of-ai-real-in-higher-ed-a-panel-discussion
2023,https://events.educause.edu/annual-conference/2023/agenda/managing-aidetection-at-scale-in-canvas
2023,https://events.educause.edu/annual-conference/2023/agenda/powerful-partnerships-built-on-data-get-results-leverage-data-and-analytics-to-meet-your-mission
2023,https://events.educause.edu/annual-conference/2023/agenda/putting-constituents-at-the-center-with-ai--data--crm
2023,https://events.educause.edu/annual-conference/2023/agenda/research-perspectives-on-higher-education-technology
2023,https://events.educause.edu/annual-conference/2023/agenda/revolutionizing-it-service-desk-gptpowered-ticket-classification-at-usf
2023,https://events.educause.edu/annual-conference/2023/agenda/risky-business-can-workflow--artificial-intelligence-bridge-the-enrollment-cliff
2023,https://events.educause.edu/annual-conference/2023/agenda/spotlight-on-emerging-analytics-tech--emerging-tech-stage
2023,https://events.educause.edu/annual-conference/2023/agenda/succession-planning-cultivating-future-it-leaders
2023,https://events.educause.edu/annual-conference/2023/agenda/supporting-the-human-side-of-change-with-digital-transformation-dx
2023,https://events.educause.edu/annual-conference/2023/agenda/the-adaptation-journey-how-are-your-peer-institutions-evolving
2023,https://events.educause.edu/annual-conference/2023/agenda/the-end-of-business-as-usual-embracing-generative-ai-within-higher-ed-1
2023,https://events.educause.edu/annual-conference/2023/agenda/the-evolving-role-of-it-as-the-campus-unifier--best-practices-in-leading-through-change
2023,https://events.educause.edu/annual-conference/2023/agenda/the-future-of-generative-ai-take-action-today
2023,https://events.educause.edu/annual-conference/2023/agenda/the-grass-can-be-green-on-both-sides--synergies-between-inhouse-and-vendor-data-science-tools
2023,https://events.educause.edu/annual-conference/2023/agenda/the-new-ethical-frontier-ai-in-higher-education-and-society
2023,https://events.educause.edu/annual-conference/2023/agenda/the-value-of-an-endtoend-analytics-platform-in-ai-implementation-and-data-analytics-modernization
2023,https://events.educause.edu/annual-conference/2023/agenda/unified-communications-for-hybrid-and-online-operations
2023,https://events.educause.edu/annual-conference/2023/agenda/using-foresight-strategy-and-scenarios-in-futures-thinking-separate-registration-is-required
2023,https://events.educause.edu/annual-conference/2023/agenda/using-openai-to-enhance-student-support-a-higher-education-case-study
2023,https://events.educause.edu/annual-conference/2023/agenda/you-cant-have-digital-transformation-without-data-governance-1
2024,https://events.educause.edu/annual-conference/2024-online/agenda/active-learning-in-online-classes-data-and-tools-to-boost-participation
2024,https://events.educause.edu/annual-conference/2024-online/agenda/ai-and-instructional-innovations-a-design-thinking-collaboration
2024,https://events.educause.edu/annual-conference/2024-online/agenda/ai-research-panel-a-year-in-review
2024,https://events.educause.edu/annual-conference/2024-online/agenda/ai-taming-the-white-elephantturning-the-buzzword-into-a-blueprint-for-team-success
2024,https://events.educause.edu/annual-conference/2024-online/agenda/blurring-lines-between-real-and-virtual-innovative-uses-of-arvr-for-student-engagement
2024,https://events.educause.edu/annual-conference/2024-online/agenda/closing-general-session
2024,https://events.educause.edu/annual-conference/2024-online/agenda/customer-discovery-preparing-to-communicate-effectively-using-empathy-and-ai
2024,https://events.educause.edu/annual-conference/2024-online/agenda/educate-your-digital-strategy
2024,https://events.educause.edu/annual-conference/2024-online/agenda/empowering-the-new-workforce-aidriven-strategies-for-aligning-education-and-future-careers
2024,https://events.educause.edu/annual-conference/2024-online/agenda/ensuring-your-data-is-aiready
2024,https://events.educause.edu/annual-conference/2024-online/agenda/exploring-ais-impact-across-our-institutions-7-questions-to-help-frame-campus-conversations
2024,https://events.educause.edu/annual-conference/2024-online/agenda/from-ai-to-z-an-educators-manual-to-ai-detection-in-essays
2024,https://events.educause.edu/annual-conference/2024-online/agenda/from-idea-to-strategic-action-generative-ais-role-in-modern-leadership
2024,https://events.educause.edu/annual-conference/2024-online/agenda/generative-artificial-intelligence-genai-prompting-and-implications-for-instructional-effectiveness
2024,https://events.educause.edu/annual-conference/2024-online/agenda/how-i-use-fancy-ai-bots-to-get-stuff-done-and-you-can-too
2024,https://events.educause.edu/annual-conference/2024-online/agenda/human-ai-demystifying-language-models-through-interactive-experience
2024,https://events.educause.edu/annual-conference/2024-online/agenda/improving-the-experience-of-the-teaching-and-learning-process-through-digital-transformation
2024,https://events.educause.edu/annual-conference/2024-online/agenda/innovative-horizons-empowering-higher-education-with-artificial-intelligence
2024,https://events.educause.edu/annual-conference/2024-online/agenda/leading-through-change-a-case-study-on-lms-implementation-and-digital-transformation
2024,https://events.educause.edu/annual-conference/2024-online/agenda/leveraging-ai-for-enhanced-curriculum-mapping-and-informed-design-decisionmaking
2024,https://events.educause.edu/annual-conference/2024-online/agenda/navigating-the-digital-frontier-a-fireside-chat-with-jaron-lanier-on-technology-humanity-and-the-fu1
2024,https://events.educause.edu/annual-conference/2024-online/agenda/power-up-your-it-communications-with-generative-ai
2024,https://events.educause.edu/annual-conference/2024-online/agenda/resilience-through-ethics-an-institutional-response-to-generative-ai
2024,https://events.educause.edu/annual-conference/2024-online/agenda/student-panel-how-we-are-using-ai-in-college
2024,https://events.educause.edu/annual-conference/2024-online/agenda/the-role-of-ai-in-elevating-learning-for-all-students
2024,https://events.educause.edu/annual-conference/2024-online/agenda/were-all-in-a-holistic-approach-to-the-safe-and-scaled-adoption-of-ai-at-the-uwmilwaukee
2024,https://events.educause.edu/annual-conference/2024/agenda/a-roadmap-for-leveraging-ai-at-a-smaller-institution
2024,https://events.educause.edu/annual-conference/2024/agenda/academic-applications-of-ai-using-student-survey-data-to-develop-a-datainformed-strategy
2024,https://events.educause.edu/annual-conference/2024/agenda/access-and-equity-in-the-age-of-generative-ai-a-large-university-systems-top-ai-initiatives
2024,https://events.educause.edu/annual-conference/2024/agenda/ai--data-student-success-analytics-community-group-meeting
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-and-institution-wide-policy-finding-the-margins-for-ai-assisted-learning
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-and-the-future-of-mysized-technology
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-community-group-open-house
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-ethics-and-literacy-insights-and-resources-from-the-educausehp-community-of-practice
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-integration-in-academia-empowering-the-university-community
2024,https://events.educause.edu/annual-conference/2024/agenda/ai-literacy-empowerment-through-creative-technologies-in-libraries
2024,https://events.educause.edu/annual-conference/2024/agenda/are-you-ready-generative-ai-readiness-assessment-targets-institutional-opportunity
2024,https://events.educause.edu/annual-conference/2024/agenda/artificial-intelligence-ai-and-accessibility-enhancing-support-for-students-with-disabilities
2024,https://events.educause.edu/annual-conference/2024/agenda/artificial-intelligence-and-intelligent-document-processing-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/avoiding-ai-chaos-how-lightweight-guardrails-enable-universitywide-innovation-1
2024,https://events.educause.edu/annual-conference/2024/agenda/balancing-innovation-with-academic-integrity-in-the-ai-era
2024,https://events.educause.edu/annual-conference/2024/agenda/bicycle-for-the-mind-ai-for-accessibility-1
2024,https://events.educause.edu/annual-conference/2024/agenda/building-a-genai-foundation-to-let-your-institution-soar-1
2024,https://events.educause.edu/annual-conference/2024/agenda/building-the-ai-ready-campus
2024,https://events.educause.edu/annual-conference/2024/agenda/building-the-classroom-of-the-future-with-nectir-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/charting-new-courses-navigating-the-integration-of-generative-ai-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/chatbot-jury-a-voir-dire-authentic-assessment-using-generative-ai-in-legal-psychology
2024,https://events.educause.edu/annual-conference/2024/agenda/chatgpt-wrote-this-presentation
2024,https://events.educause.edu/annual-conference/2024/agenda/cooking-up-innovation-crafting-a-menu-of-ai-faculty-development-options
2024,https://events.educause.edu/annual-conference/2024/agenda/cyber-and-ai-the-good-the-bad-and-the-ugly
2024,https://events.educause.edu/annual-conference/2024/agenda/data-and-content-security-in-age-of-ai-ready-computers
2024,https://events.educause.edu/annual-conference/2024/agenda/datadriven-ai-implementation-practical-applications--strategies
2024,https://events.educause.edu/annual-conference/2024/agenda/debunking-five-generative-ai-misconceptions--going-beyond-the-hype-1
2024,https://events.educause.edu/annual-conference/2024/agenda/defending-your-institution-against-prolific-cyber-threats-is-it-time-to-get-help
2024,https://events.educause.edu/annual-conference/2024/agenda/dei-poster-or-learn-and-design--organizational-leadership-matrix
2024,https://events.educause.edu/annual-conference/2024/agenda/design-dialogue-dice-an-ai-gamemaking-workshop-separate-registration-is-required
2024,https://events.educause.edu/annual-conference/2024/agenda/designing-an-ai-roadmap-to-improve-student-outcomes
2024,https://events.educause.edu/annual-conference/2024/agenda/designing-for-tomorrow-integrating-generative-ai-through-purposeful-course-design
2024,https://events.educause.edu/annual-conference/2024/agenda/developing-a-robust-cybersecurity-intelligence-program-for-educational-institutions
2024,https://events.educause.edu/annual-conference/2024/agenda/dollars-and-sense-strategic-it-spending-that-transforms-higher-education-1
2024,https://events.educause.edu/annual-conference/2024/agenda/dr-gpt-or-how-our-institutions-learned-to-stop-worrying-and-love-genai-1
2024,https://events.educause.edu/annual-conference/2024/agenda/driving-instructional-value-with-practical-generative-ai-implementation
2024,https://events.educause.edu/annual-conference/2024/agenda/educause-leadership-series--exploring-artificial-intelligence-use-cases-applications-and-initiativ-1
2024,https://events.educause.edu/annual-conference/2024/agenda/educause-research-2024-analytics-landscape-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/educause-shop-talk-live-ai-and-cybersecurity
2024,https://events.educause.edu/annual-conference/2024/agenda/empowering-ai-innovation-asus-ai-platform-and-the-createai-toolkit-1
2024,https://events.educause.edu/annual-conference/2024/agenda/empowering-educators-embracing-change-and-redefining-identities-in-the-ai-landscape-separate-registr
2024,https://events.educause.edu/annual-conference/2024/agenda/empowering-students-for-the-workforce-of-tomorrow-liberal-arts-in-action
2024,https://events.educause.edu/annual-conference/2024/agenda/enhancing-accessibility-in-higher-ed-the-role-of-ai-in-creating-inclusive-learning-environments
2024,https://events.educause.edu/annual-conference/2024/agenda/enterprise-architecture-delivering-value-from-streamlining-ops-to-wrangling-disruptive-technologies
2024,https://events.educause.edu/annual-conference/2024/agenda/equity-and-access-making-ai-work-for-hbcus-hsis-and-broad-access-institutions
2024,https://events.educause.edu/annual-conference/2024/agenda/ethical-ai-integration-in-higher-education-case-study-from-the-architecture-major
2024,https://events.educause.edu/annual-conference/2024/agenda/exploring-the-potential-of-ai-in-enhancing-accessibility
2024,https://events.educause.edu/annual-conference/2024/agenda/featured-session-5
2024,https://events.educause.edu/annual-conference/2024/agenda/federal-update-from-the-us-department-of-education-office-of-educational-technology
2024,https://events.educause.edu/annual-conference/2024/agenda/forward-thinking-backward-design-leveraging-ai-in-crafting-courses
2024,https://events.educause.edu/annual-conference/2024/agenda/from-chaos-to-clarity-building-a-secure-scalable-data-platform-for-ut-austin
2024,https://events.educause.edu/annual-conference/2024/agenda/from-planning-to-practice-essentials-considerations-for-using-generative-ai-in-coil
2024,https://events.educause.edu/annual-conference/2024/agenda/fueling-transformation-the-evolution-of-talent-acquisition--shaping-the-future-of-work
2024,https://events.educause.edu/annual-conference/2024/agenda/future-trends-in-higher-education-exponential-it-change
2024,https://events.educause.edu/annual-conference/2024/agenda/future-u-live-at-educause-developing-a-tech-mindset-at-the-leadership-table
2024,https://events.educause.edu/annual-conference/2024/agenda/gamechanging-education-transforming-learning-experiences-with-gamification-and-generative-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/gartners-vision-for-student-life-the-metaverse-and-what-ai-will-bring
2024,https://events.educause.edu/annual-conference/2024/agenda/generative-ai-for-all-an-open-source-genai-platform-for-your-campus-community
2024,https://events.educause.edu/annual-conference/2024/agenda/generative-ai-our-approach-at-the-university-of-michigan
2024,https://events.educause.edu/annual-conference/2024/agenda/generative-aibased-teaching-assistants-create-classroom-momentum-for-instructors-and-students-1
2024,https://events.educause.edu/annual-conference/2024/agenda/got-a-minute-the-popup-protocol-pup--a-novel-video-methodology-for-survey-design
2024,https://events.educause.edu/annual-conference/2024/agenda/handson-ai-proven-applications-for-immediate-impact-separate-registration-is-required
2024,https://events.educause.edu/annual-conference/2024/agenda/harnessing-the-inevitable-effective-assessments-for-an-aidriven-age
2024,https://events.educause.edu/annual-conference/2024/agenda/how-can-generative-ai-enhance-the-higher-education-experience
2024,https://events.educause.edu/annual-conference/2024/agenda/how-it-leaders-can-accelerate-change-and-improve-campus-outcomes
2024,https://events.educause.edu/annual-conference/2024/agenda/implementation-readiness-is-about-ai-also-its-not-about-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/innovation-reimagined-the-convergence-of-creativity-technology-and-learning-at-the-new-school-1
2024,https://events.educause.edu/annual-conference/2024/agenda/is-ai-write-or-wrong-student-perspectives-on-using-ai-to-complete-writing-assignments
2024,https://events.educause.edu/annual-conference/2024/agenda/keeping-things-real-leading--diverse-resilient-and-successful-teams-in-a-new-age-of-work
2024,https://events.educause.edu/annual-conference/2024/agenda/leading-through-change-and-uncertainty
2024,https://events.educause.edu/annual-conference/2024/agenda/leveling-the-playing-field-the-role-of-generative-ai-in-promoting-equitable-education
2024,https://events.educause.edu/annual-conference/2024/agenda/leverage-ai-to-autogenerate-xr-lesson-plans-on-the-fly-1
2024,https://events.educause.edu/annual-conference/2024/agenda/look-what-ai-made-us-do-innovating-and-evolving-education
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--connecting-ai-to-skills-for-lifelong-learning
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--make-datainformed-decisions-at-scale-with-aienabled-analytics
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--navigating-ai-in-education-with-cios-and-tech-leaders
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--proof-of-process-the-future-of-ai-writing-in-education
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--the-ai-advantage-leveraging-language-models-for-competitive-edge-in-higher-educatio
2024,https://events.educause.edu/annual-conference/2024/agenda/lunch-and-learn--unlocking-the-potential-of-ai-in-ucaas-for-everyone-on-campus
2024,https://events.educause.edu/annual-conference/2024/agenda/make-crm--ai--data-your-trusted-formula-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/moving-genai-from-curiosity-to-core
2024,https://events.educause.edu/annual-conference/2024/agenda/navigating-accessibility-through-aiopportunities-and-challenges-with-the-outcome-thinking-framework
2024,https://events.educause.edu/annual-conference/2024/agenda/navigating-digital-transformation-approaches-to-assessing-digital-maturity-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/navigating-genai-in-higher-education-the-power-of-possible
2024,https://events.educause.edu/annual-conference/2024/agenda/navigating-the-adoption-of-artificial-intelligence-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/no-more-shiny-tech-toys-an-interactive-workshop-to-reimagine-institutional-processes-with-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/now-is-the-time-successful-strategies-to-maximize-the-impact-of-your-teaching-and-learning-data
2024,https://events.educause.edu/annual-conference/2024/agenda/open-source-in-higher-education-a-community-report
2024,https://events.educause.edu/annual-conference/2024/agenda/overcoming-the-ai-stalemate-in-higher-ed-empowering-campus-adoption-through-tailored-solutions
2024,https://events.educause.edu/annual-conference/2024/agenda/personalized-ai-tutoring-as-a-social-activity-paradox-or-possibility
2024,https://events.educause.edu/annual-conference/2024/agenda/personalizing-the-student-experience-how-ai-can-make-a-difference-1
2024,https://events.educause.edu/annual-conference/2024/agenda/plotting-the-course-developing-a-dynamic-genai-strategy
2024,https://events.educause.edu/annual-conference/2024/agenda/positioning-it-to-lead-strategic-change-in-the-age-of-ai-separate-registration-is-required
2024,https://events.educause.edu/annual-conference/2024/agenda/practical-guide-to-leverage-ai-literacy-as-a-catalyst-to-foster-engagement--creativity-in-teaching
2024,https://events.educause.edu/annual-conference/2024/agenda/redesigning-assessments-in-the-age-of-generative-ai-separate-registration-is-required
2024,https://events.educause.edu/annual-conference/2024/agenda/research-university-strategies-for-implementing-generative-ai-systems
2024,https://events.educause.edu/annual-conference/2024/agenda/revolutionizing-data-how-generative-ai-is-transforming-our-approach-to-information
2024,https://events.educause.edu/annual-conference/2024/agenda/scaling-innovation-design-a-generative-ai-expo-for-your-campus-separate-registration-is-required
2024,https://events.educause.edu/annual-conference/2024/agenda/shaping-ai-strategy-for-faculty-development-through-instructional-design
2024,https://events.educause.edu/annual-conference/2024/agenda/smarter-students-smarter-teaching-the-ai-advantage-in-teaching-writing-and-humanities
2024,https://events.educause.edu/annual-conference/2024/agenda/spotlight-sessions-on-emerging-accessibility-tech--enterprise-central-theater
2024,https://events.educause.edu/annual-conference/2024/agenda/spotlight-sessions-on-emerging-faculty-tech--teaching-and-learning-central-theater
2024,https://events.educause.edu/annual-conference/2024/agenda/spotlight-sessions-on-enterprise-tech--enterprise-central-theater
2024,https://events.educause.edu/annual-conference/2024/agenda/streamline-and-shine-revolutionizing-admissions-through-digital-transformation-1
2024,https://events.educause.edu/annual-conference/2024/agenda/technology-shuffle-a-card-game-to-cultivate-student-connection-through-play-and-empathy
2024,https://events.educause.edu/annual-conference/2024/agenda/the-cloud-and-security-transformation-journey-at-the-california-state-university-csu-system
2024,https://events.educause.edu/annual-conference/2024/agenda/the-creative-edge-championing-career-success-for-college-students-in-the-age-of-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/the-dynamic-state-of-ai-in-research-data-centers
2024,https://events.educause.edu/annual-conference/2024/agenda/the-future-of-it-leadership-ai-as-chief-information-officer
2024,https://events.educause.edu/annual-conference/2024/agenda/the-power-of-partnerships-to-advance-genai-integration-in-higher-education
2024,https://events.educause.edu/annual-conference/2024/agenda/the-skills-needed-to-thrive-in-the-future-of-work
2024,https://events.educause.edu/annual-conference/2024/agenda/to-talk-ai-or-to-not-talk-ai-thats-your-question
2024,https://events.educause.edu/annual-conference/2024/agenda/transforming-higher-ed-lessons-from-university-of-toronto-and-michigan-state-university
2024,https://events.educause.edu/annual-conference/2024/agenda/unlocking-efficiency-the-power-of-automation-and-simplification-1
2024,https://events.educause.edu/annual-conference/2024/agenda/unlocking-inclusion-harnessing-ai-for-accessibility
2024,https://events.educause.edu/annual-conference/2024/agenda/using-ai-in-security-operations-oregon-state-universitys-experience-with-ms-security-copilot
2024,https://events.educause.edu/annual-conference/2024/agenda/virtual-international-education-for-a-new-society-with-ai
2024,https://events.educause.edu/annual-conference/2024/agenda/what-can-students-teach-us-about-ai-in-higher-education-lessons-from-a-longitudinal-survey-1
2024,https://events.educause.edu/annual-conference/2024/agenda/zero-trust--ai-to-address-top-cyber-challenges-in-higher-education
